date_id,Buy_and_Hold,LSTM_ds1_fsY_huber_vanilla,LSTM_ds1_fsY_huber_kelly,LSTM_ds1_fsY_mse_vanilla,LSTM_ds1_fsY_mse_kelly,LSTM_ds1_fsN_huber_vanilla,LSTM_ds1_fsN_huber_kelly,LSTM_ds1_fsN_mse_vanilla,LSTM_ds1_fsN_mse_kelly,XGB_ds1_fsY_mse_vanilla,XGB_ds1_fsY_mse_kelly,XGB_ds1_fsN_mse_vanilla,XGB_ds1_fsN_mse_kelly,REG_ds1_fsY_mse_vanilla,REG_ds1_fsY_mse_kelly,REG_ds1_fsN_mse_vanilla,REG_ds1_fsN_mse_kelly,LSTM_ds2_fsY_huber_vanilla,LSTM_ds2_fsY_huber_kelly,LSTM_ds2_fsY_mse_vanilla,LSTM_ds2_fsY_mse_kelly,LSTM_ds2_fsN_huber_vanilla,LSTM_ds2_fsN_huber_kelly,LSTM_ds2_fsN_mse_vanilla,LSTM_ds2_fsN_mse_kelly,XGB_ds2_fsY_mse_vanilla,XGB_ds2_fsY_mse_kelly,XGB_ds2_fsN_mse_vanilla,XGB_ds2_fsN_mse_kelly,REG_ds2_fsY_mse_vanilla,REG_ds2_fsY_mse_kelly,REG_ds2_fsN_mse_vanilla,REG_ds2_fsN_mse_kelly,LSTM_ds3_fsY_huber_vanilla,LSTM_ds3_fsY_huber_kelly,LSTM_ds3_fsY_mse_vanilla,LSTM_ds3_fsY_mse_kelly,LSTM_ds3_fsN_huber_vanilla,LSTM_ds3_fsN_huber_kelly,LSTM_ds3_fsN_mse_vanilla,LSTM_ds3_fsN_mse_kelly,XGB_ds3_fsY_mse_vanilla,XGB_ds3_fsY_mse_kelly,XGB_ds3_fsN_mse_vanilla,XGB_ds3_fsN_mse_kelly,REG_ds3_fsY_mse_vanilla,REG_ds3_fsY_mse_kelly,REG_ds3_fsN_mse_vanilla,REG_ds3_fsN_mse_kelly,LSTM_ds4_fsY_huber_vanilla,LSTM_ds4_fsY_huber_kelly,LSTM_ds4_fsY_mse_vanilla,LSTM_ds4_fsY_mse_kelly,LSTM_ds4_fsN_huber_vanilla,LSTM_ds4_fsN_huber_kelly,LSTM_ds4_fsN_mse_vanilla,LSTM_ds4_fsN_mse_kelly,XGB_ds4_fsY_mse_vanilla,XGB_ds4_fsY_mse_kelly,XGB_ds4_fsN_mse_vanilla,XGB_ds4_fsN_mse_kelly,REG_ds4_fsY_mse_vanilla,REG_ds4_fsY_mse_kelly,REG_ds4_fsN_mse_vanilla,REG_ds4_fsN_mse_kelly,LSTM_ds5_fsY_huber_vanilla,LSTM_ds5_fsY_huber_kelly,LSTM_ds5_fsY_mse_vanilla,LSTM_ds5_fsY_mse_kelly,LSTM_ds5_fsN_huber_vanilla,LSTM_ds5_fsN_huber_kelly,LSTM_ds5_fsN_mse_vanilla,LSTM_ds5_fsN_mse_kelly,XGB_ds5_fsY_mse_vanilla,XGB_ds5_fsY_mse_kelly,XGB_ds5_fsN_mse_vanilla,XGB_ds5_fsN_mse_kelly,REG_ds5_fsY_mse_vanilla,REG_ds5_fsY_mse_kelly,REG_ds5_fsN_mse_vanilla,REG_ds5_fsN_mse_kelly,XGB_ds1_fsY_huber_vanilla,XGB_ds1_fsY_huber_kelly,XGB_ds1_fsN_huber_vanilla,XGB_ds1_fsN_huber_kelly,REG_ds1_fsY_huber_vanilla,REG_ds1_fsY_huber_kelly,REG_ds1_fsN_huber_vanilla,REG_ds1_fsN_huber_kelly,XGB_ds2_fsY_huber_vanilla,XGB_ds2_fsY_huber_kelly,XGB_ds2_fsN_huber_vanilla,XGB_ds2_fsN_huber_kelly,REG_ds2_fsY_huber_vanilla,REG_ds2_fsY_huber_kelly,REG_ds2_fsN_huber_vanilla,REG_ds2_fsN_huber_kelly,XGB_ds3_fsY_huber_vanilla,XGB_ds3_fsY_huber_kelly,XGB_ds3_fsN_huber_vanilla,XGB_ds3_fsN_huber_kelly,REG_ds3_fsY_huber_vanilla,REG_ds3_fsY_huber_kelly,REG_ds3_fsN_huber_vanilla,REG_ds3_fsN_huber_kelly,XGB_ds4_fsY_huber_vanilla,XGB_ds4_fsY_huber_kelly,XGB_ds4_fsN_huber_vanilla,XGB_ds4_fsN_huber_kelly,REG_ds4_fsY_huber_vanilla,REG_ds4_fsY_huber_kelly,REG_ds4_fsN_huber_vanilla,REG_ds4_fsN_huber_kelly,XGB_ds5_fsY_huber_vanilla,XGB_ds5_fsY_huber_kelly,XGB_ds5_fsN_huber_vanilla,XGB_ds5_fsN_huber_kelly,REG_ds5_fsY_huber_vanilla,REG_ds5_fsY_huber_kelly,REG_ds5_fsN_huber_vanilla,REG_ds5_fsN_huber_kelly
9004,-0.000480184,-0.0004701266396735167,-0.0,-0.00047840408071050114,-0.0,-0.0005012565388131712,-0.000960368,-0.00048109676681445625,-0.000960368,-0.0005069040290192985,-0.000960368,-0.0004689778599881809,-0.0,-0.0004558495470031821,-0.0,-0.0004014875898002472,-0.0,-0.00047716464126625226,-0.0,-0.0004917275095212585,-0.000960368,-0.0004921176463527899,-0.000960368,-0.0004858889096337721,-0.000960368,-0.00035103574805631495,-0.0,-0.00035302204897113393,-0.0,-0.0004965334960584996,-0.000960368,-0.0004994426443375142,-0.000960368,-0.0004737121270586704,-0.0,-0.00047337570574908884,-0.0,-0.00047558166901348766,-0.0,-0.0005017450750849556,-0.000960368,-0.00043002582167830716,-0.0,-0.00044154616549178745,-0.0,-0.0004068451204898301,-0.0,-0.00045788610251046964,-0.0,-0.00047227907705593724,-0.0,-0.000518181076601741,-0.000960368,-0.0005102737416742897,-0.000960368,-0.0005072683866671934,-0.000960368,-0.00047063517110980456,-0.0,-0.0004581094035770042,-0.0,-0.00045158284913511955,-0.0,-0.0005177655161615198,-0.000960368,-0.0004895617380783362,-0.000960368,-0.0004826330402242196,-0.000960368,-0.0005047309564374706,-0.000960368,-0.0004954845262607055,-0.000960368,-0.0004797042642081465,-0.0,-0.00046110385428573474,-0.0,-0.0004535992909529214,-0.0,-0.0005001753894826998,-0.000960368,-0.00045603877442056747,-0.0,-0.00047508483544162167,-0.0,-0.00047169247499058556,-0.0,-0.00044777773752589865,-0.0,-0.0004458038476423168,-0.0,-0.00044553388458757774,-0.0,-0.0005011587609282934,-0.000960368,-0.0005115811593390879,-0.000960368,-0.00043047632583373733,-0.0,-0.0004146282973953304,-0.0,-0.0004541909319911683,-0.0,-0.00045381376926355435,-0.0,-0.0004563815391368999,-0.0,-0.00043987211970386873,-0.0,-0.00043652374125938316,-0.0,-0.0005121786341708078,-0.000960368,-0.00039108844956757863,-0.0,-0.00045052962506663823,-0.0,-0.0004709385129726095,-0.0,-0.00048580823077443375,-0.000960368
9005,0.003120716,0.003238957924604418,0.006241432,0.0031228831833869535,0.006241432,0.0029287530972199,0.0,0.0028839311584477945,0.0,0.003097321365297294,0.0,0.0029985804707941023,0.0,0.003102266189990893,0.0,0.003033455142194916,0.0,0.0032323091327636218,0.006241432,0.003610751061955519,0.006241432,0.0035177852149167106,0.006241432,0.003347259244879822,0.006241432,0.003096137577624127,0.0,0.0029206502215746817,0.0,0.003099201267572386,0.0,0.003001314012774689,0.0,0.0031540612143377894,0.006241432,0.0030699150784521696,0.0,0.003311412770688491,0.006241432,0.003213619491747201,0.006241432,0.0032230082960373854,0.006241432,0.003046315815173606,0.0,0.0032734704038111127,0.006241432,0.002833158314112801,0.0,0.0031347664304296197,0.006241432,0.003124169574208262,0.006241432,0.0030892003877453075,0.0,0.0029457864522818428,0.0,0.003229615723095484,0.006241432,0.003079495608895302,0.0,0.003067881194425472,0.0,0.0031738651625171483,0.006241432,0.0031431251206806804,0.006241432,0.0030453156655673858,0.0,0.0034819633131009473,0.006241432,0.0032655645693467866,0.006241432,0.0031399382607370163,0.006241432,0.00306153497403055,0.0,0.0029704189107751496,0.0,0.002543114235044426,0.0,0.003030160391395425,0.0,0.0029745088963041297,0.0,0.0031789824866276595,0.006241432,0.0031224904335294843,0.006241432,0.0029686401625984202,0.0,0.002995061220537195,0.0,0.0031021658215007564,0.0,0.002993219032899713,0.0,0.003193621607563957,0.006241432,0.003092580711887148,0.0,0.003120984843167029,0.006241432,0.003031773527775353,0.0,0.0030771073376682726,0.0,0.003154614129366724,0.006241432,0.00283820912228105,0.0,0.0035355644349356063,0.006241432,0.0031487371792795885,0.006241432,0.0031086741365074,0.0,0.0029170328307319303,0.0,0.002817805661020424,0.0
9006,-0.004172683,-0.004310765205783763,-0.008345366,-0.00393924461182998,-0.0,-0.003928406411434112,-0.0,-0.0042883255064732236,-0.008345366,-0.004266193248274361,-0.008345366,-0.004153016501913056,-0.0,-0.0039624150631295775,-0.0,-0.004445944436206338,-0.008345366,-0.004257251913189627,-0.008345366,-0.00433536626245729,-0.008345366,-0.004323876822480475,-0.008345366,-0.004251944871929551,-0.008345366,-0.0039085300603270545,-0.0,-0.003972324142497496,-0.0,-0.004107681451875544,-0.0,-0.004197335914830891,-0.008345366,-0.004182890920368095,-0.008345366,-0.0042157048260349364,-0.008345366,-0.004149437619585245,-0.0,-0.004310101194779751,-0.008345366,-0.004564838145309953,-0.008345366,-0.004581663053262698,-0.008345366,-0.003998874798099972,-0.0,-0.004217968148791747,-0.008345366,-0.0041640040455625015,-0.0,-0.004272007335629171,-0.008345366,-0.004101123532122568,-0.0,-0.004417922595063096,-0.008345366,-0.0044697207061387256,-0.008345366,-0.004454193127580511,-0.008345366,-0.0040616333650487085,-0.0,-0.00565680727977003,-0.008345366,-0.004107099425167979,-0.0,-0.004143403843154653,-0.0,-0.004162665106047665,-0.0,-0.00434716963225266,-0.008345366,-0.004455705305269498,-0.008345366,-0.004327134359324726,-0.008345366,-0.004392516320764416,-0.008345366,-0.004345099528767375,-0.008345366,-0.004244979981384284,-0.008345366,-0.004146059463111407,-0.0,-0.004130754408216597,-0.0,-0.004473151228024123,-0.008345366,-0.003992608098617031,-0.0,-0.004006622910532919,-0.0,-0.00410914565474259,-0.0,-0.004117177440791782,-0.0,-0.004829672575598621,-0.008345366,-0.004659786799437834,-0.008345366,-0.004224247275932583,-0.008345366,-0.004312167109839608,-0.008345366,-0.004331594770057161,-0.008345366,-0.004549402020367546,-0.008345366,-0.0037199944696109447,-0.0,-0.005314763426120465,-0.008345366,-0.004394160615480418,-0.008345366,-0.004570020766783076,-0.008345366,-0.004257384746420919,-0.008345366,-0.004285760884981943,-0.008345366
9007,0.005498926,0.005891813825982473,0.010997852,0.005883584707199833,0.010997852,0.0055021203688723035,0.010997852,0.005698271950521946,0.010997852,0.005456403886852558,0.0,0.005457003412115852,0.0,0.005019896695689939,0.0,0.0059789719319356125,0.010997852,0.005845264632282785,0.010997852,0.0058165280033109605,0.010997852,0.005923923242653542,0.010997852,0.005760875988288492,0.010997852,0.0053921826103465655,0.0,0.005485221818888163,0.0,0.005594407490141112,0.010997852,0.0056332837920287215,0.010997852,0.005602992903652332,0.010997852,0.005540240647278696,0.010997852,0.005509476735234073,0.010997852,0.005334604567819882,0.0,0.0055313608325231745,0.010997852,0.005449805444210558,0.0,0.005193101946699673,0.0,0.0052037105713439325,0.0,0.005535080820952213,0.010997852,0.005464365886387254,0.0,0.005677370955221081,0.010997852,0.005777695542641382,0.010997852,0.005589869313283925,0.010997852,0.00555509304753584,0.010997852,0.005532148888597133,0.010997852,0.007439388191320407,0.010997852,0.00565669649550193,0.010997852,0.005700739138819631,0.010997852,0.005868180287643208,0.010997852,0.005634538492398629,0.010997852,0.0055733809433644605,0.010997852,0.0057442566376402346,0.010997852,0.005295990363121182,0.0,0.005517120309079912,0.010997852,0.0055189009237907385,0.010997852,0.005501279455509004,0.010997852,0.005195460936242074,0.0,0.0060415505721357655,0.010997852,0.005372339739942192,0.0,0.0055906977498908226,0.010997852,0.005714483222098148,0.010997852,0.0056373194405241606,0.010997852,0.005700666313471959,0.010997852,0.005453878860770898,0.0,0.0055327484509077075,0.010997852,0.005456601368368551,0.0,0.005549951610813921,0.010997852,0.005630828538655968,0.010997852,0.00496072183067154,0.0,0.006846734208930104,0.010997852,0.005638755071385909,0.010997852,0.0057199672336620795,0.010997852,0.005217650583193462,0.0,0.005621296309671912,0.010997852
9008,-0.003361833,-0.003586871790866314,-0.006723666,-0.0033216611386594113,-0.0,-0.0033511230234970516,-0.0,-0.003525943533606006,-0.006723666,-0.0033447697537929474,-0.0,-0.0032841520941908095,-0.0,-0.0031541151526497005,-0.0,-0.003518513752168148,-0.006723666,-0.0035825183618145985,-0.006723666,-0.0034611603138001625,-0.006723666,-0.0034019631219278012,-0.006723666,-0.003709937918548335,-0.006723666,-0.0033278179094977547,-0.0,-0.003369091550268306,-0.006723666,-0.0030125841062137457,-0.0,-0.003023793918408381,-0.0,-0.0033430054130480875,-0.0,-0.003301966359394727,-0.0,-0.0033059128499170103,-0.0,-0.003258683418144634,-0.0,-0.0035829598204150433,-0.006723666,-0.0035159168636529387,-0.006723666,-0.003357371488274021,-0.0,-0.0033442860578940764,-0.0,-0.0033834602808843176,-0.006723666,-0.00311896450947494,-0.0,-0.0034957582209340287,-0.006723666,-0.0034800808808952695,-0.006723666,-0.003632797758034219,-0.006723666,-0.0035336676484378077,-0.006723666,-0.0033391465503983743,-0.0,-0.0037480411065468583,-0.006723666,-0.0033070494398512755,-0.0,-0.0034510515756975015,-0.006723666,-0.0034294285683315892,-0.006723666,-0.003516779782447304,-0.006723666,-0.0035161999946199903,-0.006723666,-0.0034529720865713147,-0.006723666,-0.0034714375861918285,-0.006723666,-0.0029463718716413127,-0.0,-0.003405319916059258,-0.006723666,-0.0033504289762641116,-0.0,-0.003185459278407349,-0.0,-0.003564301291177541,-0.006723666,-0.0031664645377940423,-0.0,-0.0033788290418559556,-0.006723666,-0.00307284330209173,-0.0,-0.003081078404878149,-0.0,-0.0036296208579462467,-0.006723666,-0.003613339139381632,-0.006723666,-0.0034808273112106256,-0.006723666,-0.0034353357017128596,-0.006723666,-0.0034871711754777667,-0.006723666,-0.003449940193989727,-0.006723666,-0.0033864749114158785,-0.006723666,-0.00394854556038448,-0.006723666,-0.003628186136516763,-0.006723666,-0.003507175665674636,-0.006723666,-0.0030979907374994713,-0.0,-0.0030382220092270854,-0.0
9009,-0.02749347,-0.027416740586622683,-0.0,-0.028516795885146204,-0.05498694,-0.029315600073904585,-0.05498694,-0.027081349059770235,-0.0,-0.027427530771716273,-0.0,-0.027808272292849497,-0.05498694,-0.026227314731776516,-0.0,-0.030297938524825003,-0.05498694,-0.030379111254988496,-0.05498694,-0.029305185170091293,-0.05498694,-0.03035442412584795,-0.05498694,-0.026429163806221928,-0.0,-0.027949856486977225,-0.05498694,-0.02764963214136596,-0.05498694,-0.030632277499659834,-0.05498694,-0.0326881918634329,-0.05498694,-0.02712174303381588,-0.0,-0.026947846646414805,-0.0,-0.028402991327924513,-0.05498694,-0.027079348464445964,-0.0,-0.025713244526054155,-0.0,-0.026773401248967144,-0.0,-0.02677264390012661,-0.0,-0.027328108377556753,-0.0,-0.027429023753301553,-0.0,-0.026186548190962545,-0.0,-0.027960335181821887,-0.05498694,-0.027889671684762748,-0.05498694,-0.027316725071597013,-0.0,-0.02737691530283543,-0.0,-0.027367889550524445,-0.0,-0.032478985782912036,-0.05498694,-0.027924811042256213,-0.05498694,-0.02637072986423019,-0.0,-0.029009796048932352,-0.05498694,-0.026006388745811234,-0.0,-0.02709775489150844,-0.0,-0.027295541020157927,-0.0,-0.02789497923429841,-0.05498694,-0.029238383066314086,-0.05498694,-0.02577487100802277,-0.0,-0.027451849350004345,-0.0,-0.02702188513102964,-0.0,-0.030491341047053273,-0.05498694,-0.028816430413811513,-0.05498694,-0.02815580994684136,-0.05498694,-0.030551494250481877,-0.05498694,-0.0328300245787113,-0.05498694,-0.025128987625006927,-0.0,-0.025617694353823026,-0.0,-0.02772783997308752,-0.05498694,-0.02778070530975026,-0.05498694,-0.026518842242627627,-0.0,-0.026866470973166582,-0.0,-0.0276886883087814,-0.05498694,-0.034750775998867695,-0.05498694,-0.02718307068373237,-0.0,-0.02664994942911616,-0.0,-0.02728733019747307,-0.0,-0.030156535991864943,-0.05498694
9010,0.01487883,0.015034775178913213,0.02975766,0.016106097317693736,0.02975766,0.014054254586277687,0.0,0.015285204214025632,0.02975766,0.01672045456616652,0.02975766,0.016019081097408086,0.02975766,0.015662745938490517,0.02975766,0.017518060589007088,0.02975766,0.015254054878808177,0.02975766,0.015752587472818654,0.02975766,0.016290903632273937,0.02975766,0.01503340640919576,0.02975766,0.017187671457188684,0.02975766,0.016644896053861845,0.02975766,0.015536284029910611,0.02975766,0.015939583010979686,0.02975766,0.015112380051525282,0.02975766,0.014931813360668787,0.011858785696650708,0.015458355970458896,0.02975766,0.01586707126915421,0.02975766,0.015056026917166527,0.02975766,0.014271399783999902,0.0,0.015045563008717467,0.02975766,0.013962920149105051,0.0,0.014448544366933878,0.0,0.01575872949180301,0.02975766,0.014607454601471951,0.0,0.016815342222286398,0.02975766,0.015949160359166357,0.02975766,0.015654850998158863,0.02975766,0.014702746241141382,0.0,0.01947162073345589,0.02975766,0.015097066504192675,0.02975766,0.01487711655886322,0.002156344215384784,0.016890796066125962,0.02975766,0.015567788503393902,0.02975766,0.016703844966155387,0.02975766,0.015932886432759124,0.02975766,0.015187130963988616,0.02975766,0.0125656082593608,0.0,0.015837873677023724,0.02975766,0.015400816712143854,0.02975766,0.015829992711213006,0.02975766,0.01766338865793213,0.02975766,0.01641041212513863,0.02975766,0.0157829627066655,0.02975766,0.01549026329862663,0.02975766,0.01577813660459337,0.02975766,0.014851880512726198,0.0,0.014228622432781286,0.0,0.015243630815175256,0.02975766,0.014886422043678908,0.0038070060255570117,0.01601977138083418,0.02975766,0.015740227856436653,0.02975766,0.015887324949836853,0.02975766,0.01956381759305673,0.02975766,0.015980823803679413,0.02975766,0.015623788983334679,0.02975766,0.014472863723146868,0.0,0.013915989204525754,0.0
9011,-0.001686907,-0.001601754543966218,-0.0,-0.0015368856406771006,-0.0,-0.0017511578863028871,-0.003373814,-0.0014361113766009845,-0.0,-0.0017969912834794278,-0.003373814,-0.0013784336219463203,-0.0,-0.0017567121070761538,-0.003373814,-0.0019363739441313312,-0.003373814,-0.0017200714965709236,-0.003373814,-0.0016757917922240403,-0.0,-0.0017666048757960086,-0.003373814,-0.0016594978789984,-0.0,-0.0015767992741380055,-0.0,-0.0015640205940623399,-0.0,-0.0017314581238331381,-0.003373814,-0.001676400003382394,-0.0,-0.001735544718215052,-0.003373814,-0.0017162195342063525,-0.003373814,-0.0016526472486670216,-0.0,-0.0016891735619428629,-0.0004673505913862379,-0.001487317118303808,-0.0,-0.001559585528455379,-0.0,-0.0016896676840635024,-0.0005275029717330976,-0.0015220901245723275,-0.0,-0.0016760644400411761,-0.0,-0.0016538878628563243,-0.0,-0.0017855482362733803,-0.003373814,-0.0016206637193706104,-0.0,-0.0014490024385426317,-0.0,-0.0013350272816746388,-0.0,-0.0017346903828589146,-0.003373814,-0.0012552045949696712,-0.0,-0.0017567106080960963,-0.003373814,-0.0016784898730509727,-0.0,-0.001747045809259995,-0.003373814,-0.00174415935660583,-0.003373814,-0.0014490653957050493,-0.0,-0.0016211314011485682,-0.0,-0.001719795934070343,-0.003373814,-0.001794934224818776,-0.003373814,-0.0017472030149475349,-0.003373814,-0.0015902961117491429,-0.0,-0.0018341046179350864,-0.003373814,-0.001957693765800048,-0.003373814,-0.0016491539168709123,-0.0,-0.0016043725209743172,-0.0,-0.0017298010931377289,-0.003373814,-0.0016731306530793073,-0.0,-0.0014592484546829564,-0.0,-0.001496017604469233,-0.0,-0.0015844938286767238,-0.0,-0.0016470807648240958,-0.0,-0.0015009791091861772,-0.0,-0.0015519376257654052,-0.0,-0.001734609752792321,-0.003373814,-0.0020822394919609378,-0.003373814,-0.0013914985966695364,-0.0,-0.0017168198528841124,-0.003373814,-0.0018313724698853788,-0.003373814,-0.0017636579271264143,-0.003373814
9012,0.003974712,0.003951761069468235,0.0,0.004362767106724503,0.007949424,0.004139513217286598,0.007949424,0.0037908600196091087,0.0,0.004056858433318793,0.007949424,0.004327875405505531,0.007949424,0.004121825871912556,0.007949424,0.004406531079340173,0.007949424,0.004110978474535761,0.007949424,0.004059457040602466,0.007949424,0.00427711411840781,0.007949424,0.003989020331791507,0.0022055959583286303,0.0042049708073504865,0.007949424,0.004121077694348269,0.007949424,0.004116608250718754,0.007949424,0.0039503573290289706,0.0,0.004071030541067813,0.007949424,0.003954227426115051,0.0,0.003946813541748663,0.0,0.003983325803813021,0.0015083490875161414,0.004074325132044253,0.007949424,0.004186169534876404,0.007949424,0.004046274556127899,0.007949424,0.0040511711653901045,0.007949424,0.00402588627601155,0.006719519560791044,0.003984877982838013,0.0016984003037372945,0.00396740628056472,0.0,0.004206019197784788,0.007949424,0.004094359533787354,0.007949424,0.004167248864015783,0.007949424,0.004044346620471484,0.007949424,0.0047708020176554546,0.007949424,0.00404232244010086,0.007949424,0.003974244462603906,0.0003964155322228718,0.004261468318658639,0.007949424,0.004189396823229045,0.007949424,0.004468373164604807,0.007949424,0.0042045561015329885,0.007949424,0.004174291602863459,0.007949424,0.004095320411188959,0.007949424,0.004021664676897399,0.006202620393153719,0.004580798821091384,0.007949424,0.004327889448802386,0.007949424,0.004546214314552363,0.007949424,0.0040400449087863765,0.007949424,0.004058566188826365,0.007949424,0.004037177601886181,0.007949424,0.004002773970476146,0.003889612890263887,0.004097233552336771,0.007949424,0.004220593629048102,0.007949424,0.004232884310306123,0.007949424,0.004180028343237001,0.007949424,0.004442227141871814,0.007949424,0.004368562487854728,0.007949424,0.004377533798590771,0.007949424,0.0050523480206955945,0.007949424,0.004380642546155445,0.007949424,0.0038683887721918725,0.0,0.004031660034482797,0.0074264675364816195,0.004224078152146297,0.007949424
9013,-0.00727584,-0.007274822525349721,-0.0007220709420802777,-0.007591104219573439,-0.01455168,-0.007826516658634864,-0.01455168,-0.007287991957192443,-0.0023715868979290863,-0.007162329213406393,-0.0,-0.007569316738830718,-0.01455168,-0.007713975036625181,-0.01455168,-0.008889126021054485,-0.01455168,-0.007340652264204838,-0.00896746876240277,-0.007607159863595958,-0.01455168,-0.007346177930084246,-0.009659577134549997,-0.007266004591305295,-0.0,-0.007815767758666901,-0.01455168,-0.007501399610008222,-0.01455168,-0.0076593201883602925,-0.01455168,-0.008000327477399375,-0.01455168,-0.00744222534605641,-0.01455168,-0.007349593038715382,-0.010087331060861479,-0.007273349876486905,-0.0005376166827326679,-0.00734439081681182,-0.009435735142505113,-0.0071038916330686385,-0.0,-0.006822783079385344,-0.0,-0.007345753376192575,-0.009606400321245394,-0.006710567415630054,-0.0,-0.007449285799396991,-0.01455168,-0.007285400454376537,-0.0020469923903210364,-0.007861180478178341,-0.01455168,-0.00717111841283886,-0.0,-0.00674689550797984,-0.0,-0.007486725921229528,-0.01455168,-0.007484492343923814,-0.01455168,-0.007915975407676521,-0.01455168,-0.007599779737697351,-0.01455168,-0.007058058490265997,-0.0,-0.007223130035986317,-0.0,-0.007014554467353826,-0.0,-0.008125748132079686,-0.01455168,-0.0074873264746194365,-0.01455168,-0.007486668631596938,-0.01455168,-0.007881738476711933,-0.01455168,-0.0075875675832868476,-0.01455168,-0.007641350618700654,-0.01455168,-0.008181877127198115,-0.01455168,-0.008960687374868945,-0.01455168,-0.007498033057810031,-0.01455168,-0.007945137699784397,-0.01455168,-0.007758734464703737,-0.01455168,-0.007970828446848686,-0.01455168,-0.007157111758829804,-0.0,-0.006705528934396387,-0.0,-0.007306755901700835,-0.004721834519154586,-0.007404240757191443,-0.01455168,-0.0074767232872498205,-0.01455168,-0.006900674270145502,-0.0,-0.008112230350415393,-0.01455168,-0.009807743831850657,-0.01455168,-0.007736095694763712,-0.01455168,-0.0076133102199894415,-0.01455168,-0.00793959337216244,-0.01455168,-0.008341350428348543,-0.01455168
9014,0.005211394,0.0051267795804185905,0.0,0.005340780290944641,0.010422788,0.005122572087542674,0.0,0.005452909480846513,0.010422788,0.004367386223686037,0.0,0.0043496763949176665,0.0,0.005418857718361363,0.010422788,0.005416371864320362,0.010422788,0.005210369365052338,0.0004720409922829695,0.0054808650159209995,0.010422788,0.005339926160500539,0.010422788,0.005058819997009576,0.0,0.005722418636779061,0.010422788,0.005706809788815433,0.010422788,0.005512061744489463,0.010422788,0.005441341287327175,0.010422788,0.0052373588580130895,0.003795589745197182,0.00519907529080655,0.0,0.005170596729469154,0.0,0.00563954675907431,0.010422788,0.00552385170320242,0.010422788,0.005404897573696233,0.010422788,0.005318977968188459,0.010422788,0.005193101523061967,0.0,0.005153597475485906,0.0,0.005424915870077531,0.010422788,0.005505034334806984,0.010422788,0.005390232771414721,0.010422788,0.00568560227015165,0.010422788,0.005402590006522029,0.010422788,0.005452383367365132,0.010422788,0.005777966958757498,0.010422788,0.0051901516858113474,0.0,0.005072675433514841,0.0,0.005608159523399264,0.010422788,0.004643980546013323,0.0,0.005342930667244945,0.010422788,0.005616326373966356,0.010422788,0.005021928379431893,0.0,0.005182246991546224,0.0,0.006071581571149775,0.010422788,0.005627808266864726,0.010422788,0.005533305785772541,0.010422788,0.005528286981787404,0.010422788,0.005759436548478153,0.010422788,0.005782548753684906,0.010422788,0.005503374671954685,0.010422788,0.005467906197227015,0.010422788,0.005387632476360579,0.010422788,0.005453071254306024,0.010422788,0.005367042236833141,0.010422788,0.005314892327601372,0.010422788,0.0058129267595312326,0.010422788,0.0058350032950864736,0.010422788,0.005782851384663156,0.010422788,0.006003363054315521,0.010422788,0.005646649068533063,0.010422788,0.005640851834281353,0.010422788,0.005575219352803176,0.010422788,0.0056689447440268735,0.010422788
9015,0.009936367,0.009919207138439457,0.0,0.010050718945935688,0.019872734,0.009215999491952861,0.0,0.010206137888598182,0.019872734,0.010245048666575609,0.019872734,0.010110218958011126,0.019872734,0.01064006161370799,0.019872734,0.01025015967635986,0.019872734,0.010162674071336964,0.019872734,0.010003385143387954,0.019872734,0.009386178287238622,0.0,0.009503078870737201,0.0,0.008671624096021046,0.0,0.008893275976551832,0.0,0.010440155866989804,0.019872734,0.010391582020991368,0.019872734,0.0099502572770587,0.010248066098205035,0.009999992682745132,0.019872734,0.009706440846155406,0.0,0.00951780242462022,0.0,0.010104443288861484,0.019872734,0.0096492561050797,0.0,0.009984359943523554,0.019872734,0.009806987866124337,0.0,0.009568637093508008,0.0,0.010010668191305003,0.019872734,0.009752539755749365,0.0,0.01033704218271874,0.019872734,0.010529429675493529,0.019872734,0.009801289454428605,0.0,0.009830236228207414,0.0,0.010020452418634683,0.019872734,0.010666959716018502,0.019872734,0.009851275517632171,0.0,0.009964269081318707,0.016450100168019156,0.010061467051976058,0.019872734,0.009908758987529668,0.0,0.009244483211531724,0.0,0.00966726322338479,0.0,0.010198268910340204,0.019872734,0.010059731857867217,0.019872734,0.010803547767389588,0.019872734,0.01095933271677732,0.019872734,0.010263429687403692,0.019872734,0.008990758053091677,0.0,0.008912098953148484,0.0,0.010326929539758176,0.019872734,0.010304479119852482,0.019872734,0.01010646240192836,0.019872734,0.009642099211157648,0.0,0.010045115484187569,0.019872734,0.010038461691494202,0.019872734,0.010060744062850336,0.019872734,0.009841059298772327,0.0,0.010531465071883985,0.019872734,0.01110741571004371,0.019872734,0.009570534140316462,0.0,0.009729653528861949,0.0,0.010623963365314272,0.019872734,0.010423694020904043,0.019872734
